swagger	"2.0"
info	
description	"API Rest del Servicio Web de RIA"
version	"1.0.0"
title	"Spring Boot REST API RIA"
host	"www.juntadeandalucia.es"
basePath	"/agriculturaypesca/ifapa/riaws"
tags	
0	
name	"dato-diario-controller"
description	"Controlador para la consulta de los datos diarios."
1	
name	"dato-mensual-controller"
description	"Controlador para la consulta de los datos mensuales."
2	
name	"estacion-controller"
description	"Controlador para la consulta de las Estaciones."
3	
name	"provincia-controller"
description	"Controlador para la consulta de las Provincias."
paths	
/datosdiarios/forceEt0/{codigoProvincia}/{codigoEstacion}/{fhInicio}/{fhFin}	
get	
tags	
0	"dato-diario-controller"
summary	"Devuelve los datos diarios de una estación para un intervalo concreto con la Et0 calculada o nula en caso de no poder calcularla por falta de datos"
operationId	"getDatosDiariosPorIntervaloConEt0UsingGET"
produces	
0	"application/json"
parameters	
0	
name	"codigoProvincia"
in	"path"
description	"Identificador del código de provincia al que pertenece la estación"
required	true
type	"integer"
format	"int64"
1	
name	"codigoEstacion"
in	"path"
description	"Identificador del código de estación"
required	true
type	"string"
2	
name	"fhInicio"
in	"path"
description	"Fecha de inicio para la que se desea consultar los datos registrados"
required	true
type	"string"
format	"date-time"
3	
name	"fhFin"
in	"path"
description	"Fecha de fin para la que se desea consultar los datos registrados"
required	true
type	"string"
format	"date-time"
responses	
200	
description	"Datos diarios solicitados."
schema	
type	"array"
items	
type	"object"
400	
description	"Petición incorrecta."
404	
description	"Datos diarios no encontrados."
500	
description	"Error interno del servidor."
/datosdiarios/{codigoProvincia}/{codigoEstacion}/{fecha}/{lgEt0}	
get	
tags	
0	"dato-diario-controller"
summary	"Devuelve los datos diarios de una estación para un día concreto"
operationId	"getDatoDiarioUsingGET"
produces	
0	"application/json"
parameters	
0	
name	"codigoProvincia"
in	"path"
description	"Identificador del código de provincia al que pertenece la estación"
required	true
type	"integer"
format	"int64"
1	
name	"codigoEstacion"
in	"path"
description	"Identificador del código de estación"
required	true
type	"string"
2	
name	"fecha"
in	"path"
description	"Fecha para la que se desea consultar los datos registrados"
required	true
type	"string"
format	"date-time"
3	
name	"lgEt0"
in	"path"
description	"Booleano que indica si se desea el cálculo de la Et0 mediante el algoritmo de Penman Monteith o no"
required	true
type	"boolean"
responses	
200	
description	"Datos diarios solicitados."
schema	
$ref	"#/definitions/DatoDiario"
400	
description	"Petición incorrecta."
404	
description	"Datos diarios no encontrados."
500	
description	"Error interno del servidor."
/datosdiarios/{codigoProvincia}/{codigoEstacion}/{fhInicio}/{fhFin}/{lgEt0}	
get	
tags	
0	"dato-diario-controller"
summary	"Devuelve los datos diarios de una estación para un intervalo concreto"
operationId	"getDatosDiariosPorIntervaloUsingGET"
produces	
0	"application/json"
parameters	
0	
name	"codigoProvincia"
in	"path"
description	"Identificador del código de provincia al que pertenece la estación"
required	true
type	"integer"
format	"int64"
1	
name	"codigoEstacion"
in	"path"
description	"Identificador del código de estación"
required	true
type	"string"
2	
name	"fhInicio"
in	"path"
description	"Fecha de inicio para la que se desea consultar los datos registrados"
required	true
type	"string"
format	"date-time"
3	
name	"fhFin"
in	"path"
description	"Fecha de fin para la que se desea consultar los datos registrados"
required	true
type	"string"
format	"date-time"
4	
name	"lgEt0"
in	"path"
description	"Booleano que indica si se desea el cálculo de la Et0 mediante el algoritmo de Penman Monteith o no"
required	true
type	"boolean"
responses	
200	
description	"Datos diarios solicitados."
schema	
type	"array"
items	
type	"object"
400	
description	"Petición incorrecta."
404	
description	"Datos diarios no encontrados."
500	
description	"Error interno del servidor."
/datosmensuales/{codigoProvincia}/{codigoEstacion}/{anyo}/{mesInicio}/{mesFin}	
get	
tags	
0	"dato-mensual-controller"
summary	"Devuelve los datos mensuales de una estación para un intervalo concreto"
operationId	"getDatosDiariosPorIntervaloUsingGET_1"
produces	
0	"application/json"
parameters	
0	
name	"codigoProvincia"
in	"path"
description	"Identificador del código de provincia al que pertenece la estación"
required	true
type	"integer"
format	"int64"
1	
name	"codigoEstacion"
in	"path"
description	"Identificador del código de estación"
required	true
type	"string"
2	
name	"anyo"
in	"path"
description	"Año para el que se desea consultar los datos registrados"
required	true
type	"integer"
format	"int32"
3	
name	"mesInicio"
in	"path"
description	"Mes de inicio para el que se desea consultar los datos registrados"
required	true
type	"integer"
format	"int32"
4	
name	"mesFin"
in	"path"
description	"Mes de fin para el que se desea consultar los datos registrados"
required	true
type	"integer"
format	"int32"
responses	
200	
description	"Datos mensuales solicitados."
schema	
type	"array"
items	
type	"object"
400	
description	"Petición incorrecta."
404	
description	"Datos mensuales no encontrados."
500	
description	"Error interno del servidor."
/datosmensuales/{codigoProvincia}/{codigoEstacion}/{anyo}/{mes}	
get	
tags	
0	"dato-mensual-controller"
summary	"Devuelve los datos mensuales de una estación para un mes concreto"
operationId	"getDatoMensualUsingGET"
produces	
0	"application/json"
parameters	
0	
name	"codigoProvincia"
in	"path"
description	"Identificador del código de provincia al que pertenece la estación"
required	true
type	"integer"
format	"int64"
1	
name	"codigoEstacion"
in	"path"
description	"Identificador del código de estación"
required	true
type	"string"
2	
name	"anyo"
in	"path"
description	"Año para el que se desea consultar los datos registrados"
required	true
type	"integer"
format	"int32"
3	
name	"mes"
in	"path"
description	"Mes para el que se desea consultar los datos registrados"
required	true
type	"integer"
format	"int32"
responses	
200	
description	"Datos mensuales solicitados."
schema	
$ref	"#/definitions/DatoDiario"
400	
description	"Petición incorrecta."
404	
description	"Datos mensuales no encontrados."
500	
description	"Error interno del servidor."
/estaciones	
get	
tags	
0	"estacion-controller"
summary	"Devuelve el listado de estaciones completo"
operationId	"getEstacionesUsingGET"
produces	
0	"application/json"
responses	
200	
description	"Listado de estaciones."
schema	
type	"array"
items	
type	"object"
500	
description	"Error interno del servidor."
/estaciones/{codigoProvincia}	
get	
tags	
0	"estacion-controller"
summary	"Devuelve el listado de estaciones para una provincia en concreto"
operationId	"getEstacionesPorProvinciaUsingGET"
produces	
0	"application/json"
parameters	
0	
name	"codigoProvincia"
in	"path"
description	"Identificador del código de provincia para buscar las estaciones"
required	true
type	"integer"
format	"int64"
responses	
200	
description	"Listado de estaciones."
schema	
type	"array"
items	
type	"object"
400	
description	"Petición incorrecta."
404	
description	"Estaciones meteorológicas no encontradas para el código de provincia indicado."
500	
description	"Error interno del servidor."
/estaciones/{codigoProvincia}/{codigoEstacion}	
get	
tags	
0	"estacion-controller"
summary	"Devuelve la estación solicitada"
operationId	"getEstacionUsingGET"
produces	
0	"application/json"
parameters	
0	
name	"codigoProvincia"
in	"path"
description	"Identificador del código de provincia al que pertenece la estación"
required	true
type	"integer"
format	"int64"
1	
name	"codigoEstacion"
in	"path"
description	"Identificador del código de estación"
required	true
type	"string"
responses	
200	
description	"Estación solicitada."
schema	
$ref	"#/definitions/Estacion"
400	
description	"Petición incorrecta."
404	
description	"Estación meteorológica no encontrada."
500	
description	"Error interno del servidor."
/provincias	
get	
tags	
0	"provincia-controller"
summary	"Devuelve el listado de provincias"
operationId	"getProvinciasUsingGET"
produces	
0	"application/json"
responses	
200	
description	"Listado de provincias."
schema	
type	"array"
items	
type	"object"
500	
description	"Error interno del servidor."
/provincias/{id}	
get	
tags	
0	"provincia-controller"
summary	"Devuelve una provincia en concreto"
operationId	"getProvinciaUsingGET"
produces	
0	"application/json"
parameters	
0	
name	"id"
in	"path"
description	"Identificador del código de provincia"
required	true
type	"integer"
format	"int64"
responses	
200	
description	"Provincia solicitada."
schema	
$ref	"#/definitions/Provincia"
400	
description	"Petición incorrecta."
404	
description	"Provincia solicitada no encontrada."
500	
description	"Error interno del servidor."
definitions	
DatoDiario	
type	"object"
properties	
bateria	
type	"number"
format	"double"
dia	
type	"integer"
format	"int32"
dirViento	
type	"number"
format	"double"
dirVientoVelMax	
type	"number"
format	"double"
et0	
type	"number"
format	"double"
fecha	
type	"string"
format	"date-time"
fechaUtlMod	
type	"string"
format	"date-time"
horMinHumMax	
type	"string"
horMinHumMin	
type	"string"
horMinTempMax	
type	"string"
horMinTempMin	
type	"string"
horMinVelMax	
type	"string"
humedadMax	
type	"number"
format	"double"
humedadMedia	
type	"number"
format	"double"
humedadMin	
type	"number"
format	"double"
precipitacion	
type	"number"
format	"double"
radiacion	
type	"number"
format	"double"
tempMax	
type	"number"
format	"double"
tempMedia	
type	"number"
format	"double"
tempMin	
type	"number"
format	"double"
velViento	
type	"number"
format	"double"
velVientoMax	
type	"number"
format	"double"
title	"DatoDiario"
DatoMensual	
type	"object"
properties	
anyo	
type	"integer"
format	"int32"
bateria	
type	"number"
format	"double"
diaHorMinTempMax	
type	"string"
format	"date-time"
diaHorMinTempMin	
type	"string"
format	"date-time"
diahorMinHumMax	
type	"string"
format	"date-time"
diahorMinHumMin	
type	"string"
format	"date-time"
diahorMinVelMax	
type	"string"
format	"date-time"
dirViento	
type	"number"
format	"double"
dirVientoVelMax	
type	"number"
format	"double"
fechaUtlMod	
type	"string"
format	"date-time"
humedadMax	
type	"number"
format	"double"
humedadMedia	
type	"number"
format	"double"
humedadMin	
type	"number"
format	"double"
mes	
type	"integer"
format	"int32"
numDias	
type	"integer"
format	"int32"
precipitacion	
type	"number"
format	"double"
radiacion	
type	"number"
format	"double"
tempMax	
type	"number"
format	"double"
tempMedia	
type	"number"
format	"double"
tempMin	
type	"number"
format	"double"
velViento	
type	"number"
format	"double"
velVientoMax	
type	"number"
format	"double"
title	"DatoMensual"
Estacion	
type	"object"
properties	
activa	
type	"boolean"
altitud	
type	"integer"
format	"int64"
bajoplastico	
type	"boolean"
codigoEstacion	
type	"string"
huso	
type	"integer"
format	"int64"
latitud	
type	"string"
longitud	
type	"string"
nombre	
type	"string"
provincia	
$ref	"#/definitions/Provincia"
visible	
type	"boolean"
xutm	
type	"number"
format	"float"
yutm	
type	"number"
format	"float"
title	"Estacion"
Provincia	
type	"object"
properties	
id	
type	"integer"
format	"int64"
nombre	
type	"string"
title	"Provincia"