1	ÁLAVA
2	ALBACETE
3	ALICANTE
4	ALMERÍA
5	AVILA
6	BADAJOZ
7	BALEARES
8	BARCELONA
9	BURGOS
10	CÁCERES
11	CÁDIZ
12	CASTELLÓN
13	CIUDAD REAL
14	CÓRDOBA
15	LA CORUÑA
16	CUENCA
17	GERONA
18	GRANADA
19	GUADALAJARA
20	GUIPUZCOA
21	HUELVA
22	HUESCA
23	JAÉN
24	LEÓN
25	LERIDA
26	LA RIOJA
27	LUGO
28	MADRID
29	MÁLAGA
30	MURCIA
31	NAVARRA
32	OURENSE
33	ASTURIAS
34	PALENCIA
35	LAS PALMAS
36	PONTEVEDRA
37	SALAMANCA
38	SANTA CRUZ DE TENERIFE
39	CANTABRIA
40	SEGOVIA
41	SEVILLA
42	SORIA
43	TARRAGONA
44	TERUEL
45	TOLEDO
46	VALENCIA
47	VALLADOLID
48	VIZCAYA
49	ZAMORA
50	ZARAGOZA
